timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-05 20:00:00+00:00,88.75,89.56,88.56,89.21,18143984.11,SOLUSD,1h,cryptocompare
2026-03-05 21:00:00+00:00,89.21,89.85,88.9,89.13,7477653.62,SOLUSD,1h,cryptocompare
2026-03-05 22:00:00+00:00,89.13,89.41,88.87,89.11,4719504.85,SOLUSD,1h,cryptocompare
2026-03-05 23:00:00+00:00,89.11,89.19,88.63,88.78,3865750.45,SOLUSD,1h,cryptocompare
2026-03-06 00:00:00+00:00,88.78,89.04,88.59,88.85,3675566.45,SOLUSD,1h,cryptocompare
2026-03-06 01:00:00+00:00,88.85,89.28,88.04,89.13,8387648.87,SOLUSD,1h,cryptocompare
2026-03-06 02:00:00+00:00,89.13,89.31,88.23,88.39,14485889.93,SOLUSD,1h,cryptocompare
2026-03-06 03:00:00+00:00,88.39,88.7,88.16,88.41,4465183.63,SOLUSD,1h,cryptocompare
2026-03-06 04:00:00+00:00,88.41,88.59,87.68,88.14,6847078.42,SOLUSD,1h,cryptocompare
2026-03-06 05:00:00+00:00,88.14,88.26,87.53,87.92,6296521.95,SOLUSD,1h,cryptocompare
2026-03-06 06:00:00+00:00,87.92,88.43,87.7,88.09,8111352.09,SOLUSD,1h,cryptocompare
2026-03-06 07:00:00+00:00,88.09,88.91,87.81,88.7,7390270.34,SOLUSD,1h,cryptocompare
2026-03-06 08:00:00+00:00,88.7,88.7,88.21,88.35,3144199.9,SOLUSD,1h,cryptocompare
2026-03-06 09:00:00+00:00,88.35,88.49,87.18,87.5,7818768.09,SOLUSD,1h,cryptocompare
2026-03-06 10:00:00+00:00,87.5,87.94,87.42,87.71,5382824.22,SOLUSD,1h,cryptocompare
2026-03-06 11:00:00+00:00,87.71,87.99,87.11,87.26,6620660.97,SOLUSD,1h,cryptocompare
2026-03-06 12:00:00+00:00,87.26,87.27,85.93,86.49,24682938.59,SOLUSD,1h,cryptocompare
2026-03-06 13:00:00+00:00,86.49,87.1,85.57,85.57,21681909.16,SOLUSD,1h,cryptocompare
2026-03-06 14:00:00+00:00,85.57,85.73,83.97,84.3,26645649.44,SOLUSD,1h,cryptocompare
2026-03-06 15:00:00+00:00,84.3,85.33,84.2,84.65,21981660.58,SOLUSD,1h,cryptocompare
2026-03-06 16:00:00+00:00,84.65,85.02,84.11,84.37,9909546.44,SOLUSD,1h,cryptocompare
2026-03-06 17:00:00+00:00,84.37,84.68,83.65,84.21,13385419.27,SOLUSD,1h,cryptocompare
2026-03-06 18:00:00+00:00,84.21,85.61,84.18,85.3,22297363.07,SOLUSD,1h,cryptocompare
2026-03-06 19:00:00+00:00,85.3,85.88,85.17,85.21,14403128.29,SOLUSD,1h,cryptocompare
2026-03-06 20:00:00+00:00,85.21,85.47,84.56,85.01,13736613.98,SOLUSD,1h,cryptocompare
2026-03-06 21:00:00+00:00,85.01,85.09,84.43,84.73,9970450.51,SOLUSD,1h,cryptocompare
2026-03-06 22:00:00+00:00,84.73,85.05,84.53,84.96,4669811.38,SOLUSD,1h,cryptocompare
2026-03-06 23:00:00+00:00,84.96,85.04,84.63,84.68,5280726.99,SOLUSD,1h,cryptocompare
2026-03-07 00:00:00+00:00,84.68,85.06,84.51,84.76,6692992.08,SOLUSD,1h,cryptocompare
2026-03-07 01:00:00+00:00,84.76,84.89,84.58,84.7,2598018.25,SOLUSD,1h,cryptocompare
